w	ri
1071.2	0.00114
1071.4	0.00112
1071.6	0.00111
1071.8	0.00112
1072	0.00111
1072.2	0.0011
1072.4	0.0011
1072.6	0.00111
1072.8	0.00112
1073	0.00112
1073.2	0.00113
1073.4	0.00115
1073.6	0.00115
1073.8	0.00116
1074	0.00117
1074.2	0.00119
1074.4	0.00123
1074.6	0.00123
1074.8	0.00125
1075	0.00129
1075.2	0.00132
1075.4	0.00135
1075.6	0.00138
1075.8	0.00141
1076	0.00144
1076.2	0.00149
1076.4	0.00154
1076.6	0.00159
1076.8	0.00164
1077	0.00169
1077.2	0.00176
1077.4	0.00183
1077.6	0.00191
1077.8	0.00199
1078	0.00208
1078.2	0.00215
1078.4	0.00225
1078.6	0.00237
1078.8	0.00249
1079	0.00263
1079.2	0.00277
1079.4	0.00294
1079.6	0.00313
1079.8	0.00329
1080	0.00348
1080.2	0.0037
1080.4	0.00394
1080.6	0.0042
1080.8	0.00451
1081	0.00481
1081.2	0.00512
1081.4	0.00549
1081.6	0.0059
1081.8	0.00634
1082	0.00682
1082.2	0.00734
1082.4	0.00781
1082.6	0.00832
1082.8	0.00888
1083	0.00941
1083.2	0.00996
1083.4	0.01054
1083.6	0.01104
1083.8	0.01149
1084	0.01181
1084.2	0.01208
1084.4	0.01229
1084.6	0.01228
1084.8	0.01219
1085	0.01204
1085.2	0.01179
1085.4	0.01147
1085.6	0.01114
1085.8	0.01076
1086	0.01025
1086.2	0.00975
1086.4	0.00926
1086.6	0.00882
1086.8	0.00839
1087	0.00797
1087.2	0.00758
1087.4	0.00719
1087.6	0.0068
1087.8	0.00647
1088	0.00619
1088.2	0.00589
1088.4	0.00562
1088.6	0.00538
1088.8	0.00514
1089	0.00492
1089.2	0.00478
1089.4	0.00462
1089.6	0.00444
1089.8	0.00429
1090	0.00416
1090.2	0.00404
1090.4	0.00391
1090.6	0.00379
1090.8	0.00371
1091	0.0035
1091.2	0.00333
1091.4	0.00326
1091.6	0.00321
1091.8	0.00317
1092	0.00313
1092.2	0.00311
1092.4	0.00309
1092.6	0.00307
1092.8	0.00305
1093	0.00303
1093.2	0.00301
1093.4	0.00301
1093.6	0.00302
1093.8	0.00303
1094	0.00303
1094.2	0.00303
1094.4	0.00304
1094.6	0.00307
1094.8	0.00312
1095	0.00317
1095.2	0.00322
1095.4	0.00326
1095.6	0.00331
1095.8	0.00335
1096	0.0034
1096.2	0.00346
1096.4	0.00351
1096.6	0.00359
1096.8	0.00368
1097	0.00378
1097.2	0.00388
1097.4	0.004
1097.6	0.00411
1097.8	0.00424
1098	0.00438
1098.2	0.00453
1098.4	0.00468
1098.6	0.00483
1098.8	0.00499
1099	0.00515
1099.2	0.00536
1099.4	0.00559
1099.6	0.00582
1099.8	0.00604
1100	0.00628
1100.2	0.00651
1100.4	0.00677
1100.6	0.00705
1100.8	0.00734
1101	0.00761
1101.2	0.00784
1101.4	0.00807
1101.6	0.00831
1101.8	0.00849
1102	0.00868
1102.2	0.00887
1102.4	0.00903
1102.6	0.00918
1102.8	0.00934
1103	0.0094
1103.2	0.00943
1103.4	0.00945
1103.6	0.00941
1103.8	0.0093
1104	0.00919
1104.2	0.00906
1104.4	0.00885
1104.6	0.00865
1104.8	0.00845
1105	0.00818
1105.2	0.00791
1105.4	0.00766
1105.6	0.0074
1105.8	0.00714
1106	0.00689
1106.2	0.00664
1106.4	0.00638
1106.6	0.00614
1106.8	0.0059
1107	0.00567
1107.2	0.00545
1107.4	0.00524
1107.6	0.00507
1107.8	0.0049
1108	0.00474
1108.2	0.00457
1108.4	0.0044
1108.6	0.00424
1108.8	0.0041
1109	0.00398
1109.2	0.00386
1109.4	0.00375
1109.6	0.00365
1109.8	0.00355
1110	0.00346
1110.2	0.00339
1110.4	0.00332
1110.6	0.00325
1110.8	0.00319
1111	0.00313
1111.2	0.00307
1111.4	0.00302
1111.6	0.00296
1111.8	0.00291
1112	0.00288
1112.2	0.00287
1112.4	0.00286
1112.6	0.00284
1112.8	0.00281
1113	0.00278
1113.2	0.00274
1113.4	0.00273
1113.6	0.00272
1113.8	0.0027
1114	0.00273
1114.2	0.00277
1114.4	0.00281
1114.6	0.00283
1114.8	0.00283
1115	0.00283
1115.2	0.00284
1115.4	0.00286
1115.6	0.00288
1115.8	0.00291
1116	0.00293
1116.2	0.00295
1116.4	0.00298
1116.6	0.00303
1116.8	0.00308
1117	0.00314
1117.2	0.0032
1117.4	0.00326
1117.6	0.00331
1117.8	0.00339
1118	0.00348
1118.2	0.00357
1118.4	0.00366
1118.6	0.00375
1118.8	0.00384
1119	0.00394
1119.2	0.00407
1119.4	0.0042
1119.6	0.00434
1119.8	0.00451
1120	0.00469
1120.2	0.00488
1120.4	0.00504
1120.6	0.0052
1120.8	0.00535
1121	0.00553
1121.2	0.00573
1121.4	0.00594
1121.6	0.00613
1121.8	0.00619
1122	0.00626
1122.2	0.00647
1122.4	0.0067
1122.6	0.00693
1122.8	0.00717
1123	0.00742
1123.2	0.00762
1123.4	0.00782
1123.6	0.00802
1123.8	0.00823
1124	0.00844
1124.2	0.00853
1124.4	0.00862
1124.6	0.00871
1124.8	0.00881
1125	0.00889
1125.2	0.00882
1125.4	0.00875
1125.6	0.00868
1125.8	0.00861
1126	0.00854
1126.2	0.00832
1126.4	0.00812
1126.6	0.00791
1126.8	0.00772
1127	0.00752
1127.2	0.00725
1127.4	0.00698
1127.6	0.00672
1127.8	0.00648
1128	0.00624
1128.2	0.006
1128.4	0.00577
1128.6	0.00555
1128.8	0.00533
1129	0.00513
1129.2	0.00495
1129.4	0.00477
1129.6	0.0046
1129.8	0.00443
1130	0.00427
1130.2	0.00414
1130.4	0.00401
1130.6	0.00388
1130.8	0.00375
1131	0.00363
1131.2	0.00353
1131.4	0.00342
1131.6	0.00332
1131.8	0.00323
1132	0.00313
1132.2	0.00307
1132.4	0.00302
1132.6	0.00296
1132.8	0.00291
1133	0.00286
1133.2	0.0028
1133.4	0.00274
1133.6	0.00269
1133.8	0.00263
1134	0.00258
1134.2	0.00254
1134.4	0.00251
1134.6	0.00248
1134.8	0.00245
1135	0.00241
1135.2	0.00239
1135.4	0.00238
1135.6	0.00236
1135.8	0.00234
1136	0.00232
1136.2	0.00232
1136.4	0.00231
1136.6	0.00231
1136.8	0.00231
1137	0.00231
1137.2	0.00231
1137.4	0.00232
1137.6	0.00232
1137.8	0.00233
1138	0.00233
1138.2	0.00234
1138.4	0.00235
1138.6	0.00236
1138.8	0.00237
1139	0.00238
1139.2	0.00244
1139.4	0.00249
1139.6	0.00255
1139.8	0.00261
1140	0.00266
1140.2	0.00269
1140.4	0.00272
1140.6	0.00275
1140.8	0.00278
1141	0.00281
1141.2	0.00286
1141.4	0.00291
1141.6	0.00296
1141.8	0.00301
1142	0.00307
1142.2	0.00316
1142.4	0.00326
1142.6	0.00336
1142.8	0.00347
1143	0.00358
1143.2	0.00368
1143.4	0.00379
1143.6	0.0039
1143.8	0.00401
1144	0.00412
1144.2	0.00426
1144.4	0.00439
1144.6	0.00453
1144.8	0.00468
1145	0.00483
1145.2	0.00502
1145.4	0.00521
1145.6	0.00541
1145.8	0.00562
1146	0.00584
1146.2	0.00603
1146.4	0.00623
1146.6	0.00643
1146.8	0.00665
1147	0.00686
1147.2	0.00704
1147.4	0.00723
1147.6	0.00742
1147.8	0.00762
1148	0.00782
1148.2	0.00797
1148.4	0.00812
1148.6	0.00827
1148.8	0.00842
1149	0.00858
1149.2	0.00861
1149.4	0.00864
1149.6	0.00867
1149.8	0.0087
1150	0.00873
1150.2	0.00864
1150.4	0.00854
1150.6	0.00845
1150.8	0.00836
1151	0.00826
1151.2	0.0081
1151.4	0.00795
1151.6	0.00779
1151.8	0.00764
1152	0.00749
1152.2	0.0073
1152.4	0.00711
1152.6	0.00693
1152.8	0.00675
1153	0.00658
1153.2	0.00639
1153.4	0.00621
1153.6	0.00604
1153.8	0.00586
1154	0.0057
1154.2	0.00554
1154.4	0.00538
1154.6	0.00523
1154.8	0.00508
1155	0.00494
1155.2	0.00482
1155.4	0.0047
1155.6	0.00458
1155.8	0.00447
1156	0.00436
1156.2	0.00427
1156.4	0.00418
1156.6	0.00409
1156.8	0.004
1157	0.00392
1157.2	0.00385
1157.4	0.00378
1157.6	0.00372
1157.8	0.00365
1158	0.00359
1158.2	0.00355
1158.4	0.00351
1158.6	0.00347
1158.8	0.00342
1159	0.00338
1159.2	0.00335
1159.4	0.00332
1159.6	0.00329
1159.8	0.00327
1160	0.00324
1160.2	0.00323
1160.4	0.00322
1160.6	0.00321
1160.8	0.0032
1161	0.00319
1161.2	0.00319
1161.4	0.00319
1161.6	0.00319
1161.8	0.00319
1162	0.00319
1162.2	0.00321
1162.4	0.00323
1162.6	0.00325
1162.8	0.00327
1163	0.00329
1163.2	0.00332
1163.4	0.00335
1163.6	0.00338
1163.8	0.00341
1164	0.00343
1164.2	0.00349
1164.4	0.00355
1164.6	0.00361
1164.8	0.00367
1165	0.00373
1165.2	0.0038
1165.4	0.00388
1165.6	0.00396
1165.8	0.00404
1166	0.00412
1166.2	0.00423
1166.4	0.00434
1166.6	0.00446
1166.8	0.00458
1167	0.00471
1167.2	0.00485
1167.4	0.005
1167.6	0.00515
1167.8	0.00531
1168	0.00547
1168.2	0.00567
1168.4	0.00587
1168.6	0.00609
1168.8	0.00631
1169	0.00654
1169.2	0.00683
1169.4	0.00713
1169.6	0.00745
1169.8	0.00777
1170	0.00812
1170.2	0.00855
1170.4	0.00901
1170.6	0.0095
1170.8	0.01
1171	0.01054
1171.2	0.0112
1171.4	0.01189
1171.6	0.01263
1171.8	0.01341
1172	0.01425
1172.2	0.0153
1172.4	0.01643
1172.6	0.01763
1172.8	0.01893
1173	0.02033
1173.2	0.02201
1173.4	0.02384
1173.6	0.02581
1173.8	0.02795
1174	0.03027
1174.2	0.033
1174.4	0.03598
1174.6	0.03924
1174.8	0.04278
1175	0.04664
1175.2	0.05043
1175.4	0.05454
1175.6	0.05898
1175.8	0.06378
1176	0.06886
1176.2	0.07184
1176.4	0.07496
1176.6	0.0782
1176.8	0.08159
1177	0.08505
1177.2	0.08371
1177.4	0.08239
1177.6	0.08108
1177.8	0.0798
1178	0.07845
1178.2	0.07426
1178.4	0.0703
1178.6	0.06655
1178.8	0.063
1179	0.05961
1179.2	0.0559
1179.4	0.05243
1179.6	0.04917
1179.8	0.04611
1180	0.04325
1180.2	0.04081
1180.4	0.03852
1180.6	0.03635
1180.8	0.0343
1181	0.03238
1181.2	0.03084
1181.4	0.02937
1181.6	0.02797
1181.8	0.02663
1182	0.02537
1182.2	0.02442
1182.4	0.02349
1182.6	0.02261
1182.8	0.02175
1183	0.02093
1183.2	0.02035
1183.4	0.01977
1183.6	0.01922
1183.8	0.01868
1184	0.01816
1184.2	0.0178
1184.4	0.01746
1184.6	0.01712
1184.8	0.01679
1185	0.01646
1185.2	0.01624
1185.4	0.01602
1185.6	0.01581
1185.8	0.01559
1186	0.01539
1186.2	0.01531
1186.4	0.01524
1186.6	0.01516
1186.8	0.01509
1187	0.01502
1187.2	0.01503
1187.4	0.01504
1187.6	0.01506
1187.8	0.01507
1188	0.01509
1188.2	0.0152
1188.4	0.01531
1188.6	0.01543
1188.8	0.01554
1189	0.01566
1189.2	0.01586
1189.4	0.01608
1189.6	0.01629
1189.8	0.01651
1190	0.01673
1190.2	0.01708
1190.4	0.01743
1190.6	0.01779
1190.8	0.01816
1191	0.01854
1191.2	0.01906
1191.4	0.01959
1191.6	0.02014
1191.8	0.0207
1192	0.02129
1192.2	0.02204
1192.4	0.02281
1192.6	0.02361
1192.8	0.02444
1193	0.02531
1193.2	0.02645
1193.4	0.02763
1193.6	0.02887
1193.8	0.03017
1194	0.03153
1194.2	0.03326
1194.4	0.03507
1194.6	0.03699
1194.8	0.03901
1195	0.04116
1195.2	0.04393
1195.4	0.04689
1195.6	0.05005
1195.8	0.05342
1196	0.05704
1196.2	0.06154
1196.4	0.06641
1196.6	0.07165
1196.8	0.07731
1197	0.08345
1197.2	0.09104
1197.4	0.09932
1197.6	0.10835
1197.8	0.1182
1198	0.12893
1198.2	0.14009
1198.4	0.1522
1198.6	0.16537
1198.8	0.17968
1199	0.19498
1199.2	0.20449
1199.4	0.21446
1199.6	0.22492
1199.8	0.23589
1200	0.24679
1200.2	0.24109
1200.4	0.23553
1200.6	0.2301
1200.8	0.22479
1201	0.2196
