w	ri
827.834290	0.000433
827.595093	0.002382
827.355835	0.000529
827.116577	0.000313
826.877380	0.000433
826.638123	0.000313
826.398926	0.00065
826.159729	0.000217
825.920532	0.000649
825.681335	0.001347
825.442200	0.00065
825.203003	0.001684
824.963867	0.001203
824.724731	0.001251
824.485596	0.000938
824.246460	0.002623
824.007324	0.000337
823.768188	0.001612
823.529114	0.000385
823.289978	0.000602
823.050903	0.00053
822.811829	0.001973
822.572754	0.001251
822.333679	0.000337
822.094666	0.000265
821.855591	0.001732
821.616577	0.000529
821.377502	0.001251
821.138489	0.001083
820.899475	0.000938
820.660461	0.000433
820.421509	0
820.182495	0.000385
819.943543	0.000529
819.704529	0.001636
819.465576	0.001348
819.226623	0.000746
818.987671	0.00231
818.748779	0.000048
818.509827	0.00065
818.270935	0.002021
818.031982	0.001564
817.793091	0.000914
817.554199	0.00154
817.315308	0.001516
817.076477	0.000048
816.837585	0.000866
816.598755	0.000602
816.359863	0.002574
816.121033	0.00024
815.882202	0.00178
815.643372	0.000288
815.404602	0.002358
815.165772	0.000337
814.927002	0.001227
814.688171	0.000096
814.449402	0.001901
814.210632	0.000048
813.971863	0.000289
813.733093	0.000818
813.494385	0.001468
813.255615	0.000794
813.016907	0.001059
812.778198	0.000048
812.539490	0.000505
812.300781	0.001444
812.062073	0.000433
811.823425	0.000313
811.584717	0.002093
811.346069	0.001516
811.107422	0.000746
810.868774	0.00012
810.630127	0.000024
810.391479	0.001131
810.152832	0.000265
809.914246	0.002045
809.675659	0.000481
809.437012	0.000529
809.198425	0.002334
808.959839	0.000409
808.721313	0.000529
808.482727	0.001925
808.244202	0.001492
808.005615	0.001829
807.767090	0.000505
807.528565	0.001636
807.290039	0.000096
807.051575	0.001684
806.813049	0.00142
806.574524	0.000674
806.336060	0.001083
806.097595	0.00154
805.859131	0.000168
805.620666	0.000289
805.382202	0.000818
805.143799	0.001203
804.905334	0.000457
804.666931	0
804.428528	0.000409
804.190125	0.000577
803.951721	0.000818
803.713318	0.000481
803.474976	0.002815
803.236572	0.002262
802.998230	0.000481
802.759888	0.002334
802.521545	0.000193
802.283203	0.00012
802.044861	0.000481
801.806580	0.001131
801.568237	0.001444
801.329956	0.00178
801.091675	0.000265
800.853394	0.000217
800.615112	0.001372
800.376831	0.00012
800.138611	0.000433
799.900330	0.000457
799.662109	0.00142
799.423889	0.000313
799.185669	0.000866
798.947449	0.000144
798.709228	0.000866
798.471069	0.001852
798.232849	0.001684
797.994690	0.000193
797.756531	0.002069
797.518372	0.000096
797.280212	0.001395
797.042053	0.001516
796.803955	0.002935
796.565796	0.002141
796.327698	0.000938
796.089600	0.00012
795.851502	0.001107
795.613403	0.000264
795.375366	0.003777
795.137268	0.001732
794.899231	0.001299
794.661194	0.000938
794.423157	0.001275
794.185120	0.001853
793.947082	0.000625
793.709045	0.00077
793.471069	0.000553
793.233032	0.000024
792.995056	0.000746
792.757080	0.000673
792.519104	0.000529
792.281128	0.000602
792.043213	0.000842
791.805237	0.000722
791.567322	0.002238
791.329407	0.001805
791.091492	0.000144
790.853577	0.001636
790.615662	0.000938
790.377808	0.001877
790.139893	0.00101
789.902039	0.001035
789.664185	0.001997
789.426331	0.000337
789.188477	0.000313
788.950623	0.000794
788.712830	0.003657
788.474976	0.00089
788.237183	0.001804
787.999390	0.001347
787.761597	0.001949
787.523804	0.000192
787.286072	0.002983
787.048279	0.00255
786.810547	0.001131
786.572754	0.002671
786.335022	0.001443
786.097290	0.001083
785.859619	0.001949
785.621887	0.003801
785.384216	0.005822
